user_id,total_actual_revenue,total_cf_revenue,true_irpu
1036,0.0,0.0,0.0
1037,0.0,0.0,0.0
1038,21.65,0.0,21.65
1039,0.0,0.0,0.0
1040,0.0,0.0,0.0
1041,0.0,24.95,-24.95
1043,0.0,0.0,0.0
1044,0.0,0.0,0.0
1045,0.0,0.0,0.0
1046,0.0,0.0,0.0
1047,0.0,0.0,0.0
1048,0.0,14.8,-14.8
1049,0.0,24.99,-24.99
1050,0.0,0.0,0.0
1051,0.0,0.0,0.0
1052,0.0,16.79,-16.79
1053,0.0,0.0,0.0
1054,32.29,0.0,32.29
1055,0.0,0.0,0.0
1056,0.0,0.0,0.0
1057,69.83,0.0,69.83
1058,0.0,0.0,0.0
1059,13.33,0.0,13.33
1060,5.82,0.0,5.82
1061,0.0,0.0,0.0
1062,0.0,0.0,0.0
1063,0.0,0.0,0.0
1064,0.0,0.0,0.0
1065,0.0,45.23,-45.23
1066,7.13,0.0,7.13
1067,0.0,0.0,0.0
1068,0.0,0.0,0.0
1069,0.0,0.0,0.0
1070,0.0,0.0,0.0
1071,0.0,0.0,0.0
1072,0.0,0.0,0.0
1073,0.0,0.0,0.0
1074,0.0,0.0,0.0
1075,0.0,0.0,0.0
1076,0.0,0.0,0.0
1077,0.0,0.0,0.0
1078,0.0,0.0,0.0
1079,15.61,0.0,15.61
1080,57.81,0.0,57.81
1081,0.0,99.38,-99.38
1082,21.45,0.0,21.45
1083,0.0,0.0,0.0
1084,0.0,13.88,-13.88
1085,0.0,0.0,0.0
1086,0.0,0.0,0.0
1087,0.0,0.0,0.0
1088,0.0,0.0,0.0
1089,45.74,0.0,45.74
1090,0.0,0.0,0.0
1091,0.0,0.0,0.0
1092,0.0,0.0,0.0
1093,37.7,0.0,37.7
1094,0.0,0.0,0.0
1095,0.0,0.0,0.0
1096,0.0,0.0,0.0
1097,0.0,0.0,0.0
1098,0.0,0.0,0.0
1099,26.49,14.04,12.45
1100,0.0,0.0,0.0
1101,0.0,88.09,-88.09
1102,0.0,0.0,0.0
1103,0.0,0.0,0.0
1104,0.0,0.0,0.0
1105,97.71,50.43,47.28
1106,0.0,31.78,-31.78
1107,0.0,0.0,0.0
1108,0.0,0.0,0.0
1109,0.0,12.72,-12.72
1110,0.0,0.0,0.0
1111,0.0,0.0,0.0
1112,0.0,0.0,0.0
1113,0.0,51.48,-51.48
1114,0.0,0.0,0.0
1115,0.0,0.0,0.0
1116,0.0,0.0,0.0
1117,0.0,0.0,0.0
1118,0.0,22.36,-22.36
1119,0.0,9.59,-9.59
1120,0.0,0.0,0.0
1121,0.0,0.0,0.0
1122,0.0,0.0,0.0
1123,0.0,0.0,0.0
1124,0.0,0.0,0.0
1125,0.0,0.0,0.0
1126,0.0,19.39,-19.39
1127,0.0,0.0,0.0
1128,0.0,172.15,-172.15
1129,21.77,0.0,21.77
1130,0.0,18.05,-18.05
1131,0.0,0.0,0.0
1132,20.56,0.0,20.56
1133,20.21,0.0,20.21
1134,20.78,0.0,20.78
1135,134.25,0.0,134.25
1136,0.0,0.0,0.0
1138,0.0,0.0,0.0
1139,31.69,0.0,31.69
1140,0.0,0.0,0.0
1142,29.16,33.13,-3.97
1143,0.0,0.0,0.0
1144,0.0,0.0,0.0
1145,80.01,25.47,54.54
1146,0.0,0.0,0.0
1147,85.83,0.0,85.83
1148,0.0,0.0,0.0
1149,20.62,9.22,11.4
1150,0.0,19.62,-19.62
1151,0.0,0.0,0.0
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,0.0
1157,0.0,0.0,0.0
1158,0.0,0.0,0.0
1159,81.67,6.87,74.8
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,0.0,0.0,0.0
1164,0.0,0.0,0.0
1166,0.0,0.0,0.0
1167,0.0,0.0,0.0
1168,0.0,0.0,0.0
1169,0.0,0.0,0.0
1170,0.0,0.0,0.0
1171,0.0,0.0,0.0
1172,0.0,0.0,0.0
1173,39.79,0.0,39.79
1174,0.0,0.0,0.0
1175,29.9,29.9,0.0
1176,0.0,0.0,0.0
1177,0.0,0.0,0.0
1178,0.0,0.0,0.0
1179,46.78,0.0,46.78
1180,0.0,0.0,0.0
1181,0.0,0.0,0.0
1182,0.0,0.0,0.0
1183,0.0,67.23,-67.23
1184,0.0,0.0,0.0
1185,0.0,0.0,0.0
1186,0.0,0.0,0.0
1187,0.0,0.0,0.0
1188,0.0,0.0,0.0
1189,0.0,0.0,0.0
1190,0.0,59.07,-59.07
1191,0.0,0.0,0.0
1192,0.0,0.0,0.0
1193,0.0,0.0,0.0
1194,0.0,0.0,0.0
1195,0.0,0.0,0.0
1196,68.48,82.77,-14.29
1197,0.0,0.0,0.0
1199,0.0,0.0,0.0
1200,0.0,0.0,0.0
1201,0.0,0.0,0.0
1202,0.0,0.0,0.0
1203,0.0,0.0,0.0
1204,0.0,0.0,0.0
1205,0.0,0.0,0.0
1206,13.29,43.1,-29.81
1207,0.0,0.0,0.0
1208,36.63,0.0,36.63
1209,0.0,0.0,0.0
1210,0.0,0.0,0.0
1211,0.0,0.0,0.0
1212,0.0,0.0,0.0
1213,32.35,0.0,32.35
1214,0.0,0.0,0.0
1215,0.0,131.84,-131.84
1216,20.21,0.0,20.21
1217,0.0,0.0,0.0
1218,0.0,0.0,0.0
1219,0.0,0.0,0.0
1220,0.0,0.0,0.0
1221,0.0,0.0,0.0
1222,15.61,0.0,15.61
1223,0.0,0.0,0.0
1224,0.0,0.0,0.0
1225,0.0,0.0,0.0
1226,60.24,51.65,8.59
1227,15.03,15.03,0.0
1228,78.13,0.0,78.13
1230,0.0,55.96,-55.96
1231,0.0,0.0,0.0
1232,0.0,0.0,0.0
1233,46.15,0.0,46.15
1234,15.4,0.0,15.4
1235,0.0,0.0,0.0
1236,0.0,0.0,0.0
1237,0.0,0.0,0.0
1238,0.0,0.0,0.0
1239,0.0,0.0,0.0
1240,17.93,0.0,17.93
1241,0.0,0.0,0.0
1242,0.0,0.0,0.0
1243,0.0,0.0,0.0
1245,40.89,0.0,40.89
1246,0.0,32.55,-32.55
1247,0.0,0.0,0.0
1248,0.0,0.0,0.0
1249,0.0,0.0,0.0
1250,0.0,14.83,-14.83
1251,28.01,117.17,-89.16
1252,0.0,0.0,0.0
1253,11.22,0.0,11.22
1255,0.0,0.0,0.0
1256,0.0,20.56,-20.56
1257,0.0,49.43,-49.43
1258,0.0,0.0,0.0
1259,0.0,0.0,0.0
1260,52.97,0.0,52.97
1261,0.0,0.0,0.0
1262,29.74,0.0,29.74
1263,0.0,0.0,0.0
1264,0.0,0.0,0.0
1265,0.0,0.0,0.0
1266,0.0,0.0,0.0
1267,0.0,0.0,0.0
1269,0.0,0.0,0.0
1270,0.0,0.0,0.0
1271,0.0,27.2,-27.2
1272,10.39,14.77,-4.38
1273,58.98,18.59,40.39
1274,0.0,0.0,0.0
1275,22.04,0.0,22.04
1276,0.0,0.0,0.0
1277,0.0,15.14,-15.14
1278,0.0,0.0,0.0
1279,0.0,0.0,0.0
1280,0.0,0.0,0.0
1281,0.0,0.0,0.0
1282,17.11,14.1,3.01
1283,0.0,0.0,0.0
1284,0.0,0.0,0.0
1285,0.0,0.0,0.0
1286,0.0,25.66,-25.66
1287,27.46,0.0,27.46
1288,0.0,0.0,0.0
1289,0.0,0.0,0.0
1290,14.06,27.63,-13.57
1291,50.44,0.0,50.44
1292,5.61,0.0,5.61
1293,0.0,0.0,0.0
1295,0.0,17.93,-17.93
1296,0.0,0.0,0.0
1297,0.0,0.0,0.0
1298,0.0,0.0,0.0
1299,26.92,0.0,26.92
1300,47.56,18.14,29.42
1301,0.0,0.0,0.0
1302,16.41,0.0,16.41
1303,0.0,0.0,0.0
1305,0.0,0.0,0.0
1306,0.0,0.0,0.0
1307,0.0,0.0,0.0
1308,21.39,0.0,21.39
1309,92.28,0.0,92.28
1310,7.44,0.0,7.44
1311,19.79,111.86,-92.07
1312,80.76,14.76,66.0
1313,11.71,0.0,11.71
1314,28.84,0.0,28.84
1315,0.0,0.0,0.0
1316,0.0,0.0,0.0
1317,0.0,0.0,0.0
1318,0.0,0.0,0.0
1319,0.0,24.62,-24.62
1320,76.04,0.0,76.04
1321,0.0,0.0,0.0
1322,0.0,0.0,0.0
1323,0.0,29.81,-29.81
1324,0.0,0.0,0.0
1325,0.0,0.0,0.0
1326,54.18,35.37,18.81
1327,0.0,0.0,0.0
1328,0.0,0.0,0.0
1329,0.0,0.0,0.0
1330,0.0,0.0,0.0
1331,63.71,0.0,63.71
1332,0.0,0.0,0.0
1333,63.35,40.57,22.78
1334,103.36,0.0,103.36
1335,0.0,0.0,0.0
1336,0.0,0.0,0.0
1337,0.0,0.0,0.0
1338,0.0,0.0,0.0
1339,0.0,0.0,0.0
1340,0.0,97.16,-97.16
1341,0.0,0.0,0.0
1342,15.41,0.0,15.41
1343,0.0,64.65,-64.65
1344,0.0,0.0,0.0
1345,0.0,0.0,0.0
1346,0.0,0.0,0.0
1347,0.0,0.0,0.0
1348,0.0,0.0,0.0
1349,0.0,0.0,0.0
1350,0.0,0.0,0.0
1351,0.0,0.0,0.0
1352,28.6,0.0,28.6
1355,0.0,0.0,0.0
1356,0.0,0.0,0.0
1357,0.0,0.0,0.0
1358,0.0,0.0,0.0
1359,0.0,0.0,0.0
1360,0.0,0.0,0.0
1361,0.0,0.0,0.0
1362,0.0,0.0,0.0
1363,0.0,0.0,0.0
1364,0.0,31.74,-31.74
1365,0.0,47.16,-47.16
1366,8.76,0.0,8.76
1367,41.45,0.0,41.45
1368,0.0,0.0,0.0
1369,0.0,38.38,-38.38
1370,0.0,0.0,0.0
1371,95.45,0.0,95.45
1373,0.0,0.0,0.0
1374,17.07,0.0,17.07
1376,0.0,20.15,-20.15
1378,0.0,0.0,0.0
1379,0.0,0.0,0.0
1380,0.0,0.0,0.0
1381,0.0,0.0,0.0
1382,0.0,0.0,0.0
1383,0.0,0.0,0.0
1384,0.0,0.0,0.0
1386,0.0,11.71,-11.71
1387,0.0,0.0,0.0
1388,0.0,0.0,0.0
1389,0.0,0.0,0.0
1390,0.0,0.0,0.0
1391,0.0,0.0,0.0
1392,0.0,0.0,0.0
1393,12.99,0.0,12.99
1394,0.0,0.0,0.0
1395,0.0,0.0,0.0
1396,61.66,17.04,44.62
1397,0.0,0.0,0.0
1398,0.0,0.0,0.0
1399,0.0,0.0,0.0
1400,0.0,0.0,0.0
1401,0.0,0.0,0.0
1402,0.0,0.0,0.0
1404,0.0,0.0,0.0
1405,0.0,0.0,0.0
1406,0.0,0.0,0.0
1407,77.51,19.69,57.82
1408,0.0,0.0,0.0
1409,0.0,0.0,0.0
1410,0.0,0.0,0.0
1411,0.0,69.77,-69.77
1412,0.0,0.0,0.0
1413,17.84,0.0,17.84
1414,0.0,0.0,0.0
1416,51.48,0.0,51.48
1417,0.0,0.0,0.0
1418,0.0,0.0,0.0
1419,0.0,0.0,0.0
1420,41.07,0.0,41.07
1421,0.0,0.0,0.0
1422,0.0,0.0,0.0
1423,0.0,0.0,0.0
1424,0.0,0.0,0.0
1425,0.0,54.05,-54.05
1426,0.0,0.0,0.0
1427,0.0,0.0,0.0
1428,0.0,0.0,0.0
1429,0.0,0.0,0.0
1430,0.0,69.18,-69.18
1431,0.0,0.0,0.0
1432,0.0,0.0,0.0
1433,10.24,0.0,10.24
1434,0.0,0.0,0.0
1435,39.39,0.0,39.39
1436,0.0,0.0,0.0
1437,0.0,0.0,0.0
1438,131.44,0.0,131.44
1439,0.0,0.0,0.0
1440,0.0,0.0,0.0
1441,0.0,0.0,0.0
1442,0.0,0.0,0.0
1443,0.0,0.0,0.0
1444,0.0,0.0,0.0
1445,17.22,65.86,-48.64
1446,0.0,0.0,0.0
1447,0.0,0.0,0.0
1448,19.63,2.96,16.67
1449,0.0,0.0,0.0
1450,35.19,0.0,35.19
1451,47.97,95.88,-47.91
1452,89.96,98.46,-8.5
1453,0.0,75.49,-75.49
1455,0.0,0.0,0.0
1456,0.0,0.0,0.0
1457,0.0,0.0,0.0
1458,0.0,0.0,0.0
1459,0.0,0.0,0.0
1460,17.32,0.0,17.32
1461,0.0,0.0,0.0
1462,0.0,0.0,0.0
1463,0.0,0.0,0.0
1465,33.64,0.0,33.64
1466,13.4,0.0,13.4
1467,0.0,0.0,0.0
1468,0.0,0.0,0.0
1469,0.0,49.05,-49.05
1470,0.0,0.0,0.0
1471,0.0,0.0,0.0
1472,0.0,0.0,0.0
1473,0.0,0.0,0.0
1474,0.0,0.0,0.0
1475,0.0,0.0,0.0
1476,0.0,0.0,0.0
1477,0.0,0.0,0.0
1478,0.0,0.0,0.0
1479,26.22,0.0,26.22
1480,48.09,0.0,48.09
1481,0.0,0.0,0.0
1482,70.24,0.0,70.24
1483,0.0,0.0,0.0
1484,0.0,0.0,0.0
1485,0.0,0.0,0.0
1486,183.46,15.81,167.65
1487,0.0,11.71,-11.71
1488,0.0,26.12,-26.12
1489,0.0,0.0,0.0
1490,0.0,63.75,-63.75
1491,0.0,0.0,0.0
1492,0.0,0.0,0.0
1493,0.0,0.0,0.0
1494,40.65,12.18,28.47
1495,0.0,0.0,0.0
1496,0.0,0.0,0.0
1497,0.0,0.0,0.0
1498,0.0,0.0,0.0
1499,0.0,0.0,0.0
1500,0.0,0.0,0.0
1501,24.59,9.95,14.64
1502,0.0,0.0,0.0
1503,0.0,0.0,0.0
1504,0.0,0.0,0.0
1505,0.0,0.0,0.0
1506,0.0,0.0,0.0
1507,0.0,0.0,0.0
1508,0.0,0.0,0.0
1509,0.0,59.96,-59.96
1510,0.0,0.0,0.0
1511,0.0,0.0,0.0
1512,0.0,0.0,0.0
1513,0.0,0.0,0.0
1514,0.0,0.0,0.0
1515,0.0,0.0,0.0
1516,0.0,0.0,0.0
1517,0.0,0.0,0.0
1518,0.0,0.0,0.0
1519,0.0,51.07,-51.07
1520,0.0,0.0,0.0
1521,0.0,0.0,0.0
1522,0.0,0.0,0.0
1523,0.0,0.0,0.0
1524,30.16,0.0,30.16
1526,0.0,0.0,0.0
1527,0.0,0.0,0.0
1528,0.0,0.0,0.0
1529,0.0,0.0,0.0
1530,0.0,0.0,0.0
1531,0.0,0.0,0.0
1532,0.0,0.0,0.0
1533,0.0,24.64,-24.64
1534,0.0,0.0,0.0
1535,16.63,0.0,16.63
1536,54.45,57.07,-2.62
1537,0.0,0.0,0.0
1538,0.0,0.0,0.0
1540,0.0,0.0,0.0
1541,0.0,15.4,-15.4
1542,0.0,0.0,0.0
1543,0.0,0.0,0.0
1544,12.11,0.0,12.11
1545,0.0,0.0,0.0
1546,0.0,39.27,-39.27
1548,0.0,0.0,0.0
1549,0.0,0.0,0.0
1550,0.0,0.0,0.0
1551,0.0,0.0,0.0
1552,0.0,0.0,0.0
1553,66.72,0.0,66.72
1554,0.0,72.35,-72.35
1555,0.0,0.0,0.0
1556,0.0,0.0,0.0
1557,0.0,0.0,0.0
1558,0.0,0.0,0.0
1559,0.0,0.0,0.0
1560,0.0,0.0,0.0
1561,0.0,0.0,0.0
1562,0.0,0.0,0.0
1563,0.0,0.0,0.0
1564,0.0,12.38,-12.38
1565,0.0,0.0,0.0
1566,0.0,0.0,0.0
1567,0.0,0.0,0.0
1568,0.0,0.0,0.0
1569,0.0,0.0,0.0
1570,0.0,0.0,0.0
1571,0.0,0.0,0.0
1572,0.0,0.0,0.0
1573,0.0,0.0,0.0
1574,0.0,0.0,0.0
1575,0.0,0.0,0.0
1576,0.0,0.0,0.0
1577,0.0,0.0,0.0
1578,0.0,0.0,0.0
1579,0.0,0.0,0.0
1580,0.0,0.0,0.0
1581,59.47,0.0,59.47
1582,0.0,0.0,0.0
1583,0.0,0.0,0.0
1584,0.0,0.0,0.0
1585,139.3,0.0,139.3
1586,0.0,0.0,0.0
1587,0.0,0.0,0.0
1588,0.0,0.0,0.0
1589,0.0,0.0,0.0
1590,0.0,0.0,0.0
1591,0.0,43.05,-43.05
1592,0.0,0.0,0.0
1593,0.0,0.0,0.0
1594,0.0,0.0,0.0
1595,47.56,0.0,47.56
1596,9.95,31.55,-21.6
1597,0.0,0.0,0.0
1598,12.74,0.0,12.74
1599,0.0,0.0,0.0
1600,0.0,0.0,0.0
1602,0.0,45.27,-45.27
1603,0.0,0.0,0.0
1604,0.0,0.0,0.0
1605,0.0,0.0,0.0
1606,0.0,0.0,0.0
1607,0.0,0.0,0.0
1608,0.0,0.0,0.0
1609,0.0,0.0,0.0
1610,0.0,0.0,0.0
1611,0.0,0.0,0.0
1612,21.12,0.0,21.12
1613,0.0,15.74,-15.74
1614,0.0,0.0,0.0
1615,110.57,17.95,92.62
1616,0.0,0.0,0.0
1617,0.0,0.0,0.0
1618,23.79,0.0,23.79
1619,0.0,0.0,0.0
1620,0.0,0.0,0.0
1621,45.13,115.11,-69.98
1623,0.0,0.0,0.0
1624,0.0,0.0,0.0
1625,45.26,0.0,45.26
1626,0.0,0.0,0.0
1627,0.0,0.0,0.0
1628,0.0,0.0,0.0
1629,34.49,0.0,34.49
1630,64.29,0.0,64.29
1631,0.0,0.0,0.0
1632,0.0,37.14,-37.14
1633,0.0,0.0,0.0
1634,0.0,0.0,0.0
1635,0.0,0.0,0.0
1636,0.0,0.0,0.0
1637,0.0,0.0,0.0
1638,0.0,0.0,0.0
1639,0.0,0.0,0.0
1640,0.0,0.0,0.0
1642,0.0,0.0,0.0
1643,0.0,0.0,0.0
1644,0.0,0.0,0.0
1645,0.0,0.0,0.0
1646,0.0,0.0,0.0
1647,0.0,0.0,0.0
1648,0.0,0.0,0.0
1649,49.97,0.0,49.97
1650,56.43,0.0,56.43
1651,0.0,0.0,0.0
1652,0.0,0.0,0.0
1653,0.0,29.63,-29.63
1654,0.0,0.0,0.0
1655,0.0,0.0,0.0
1656,0.0,51.31,-51.31
1657,125.95,73.55,52.4
1658,0.0,0.0,0.0
1660,0.0,0.0,0.0
1661,0.0,0.0,0.0
1662,0.0,0.0,0.0
1663,0.0,0.0,0.0
1664,22.4,0.0,22.4
1665,0.0,0.0,0.0
1666,47.0,103.77,-56.77
1667,3.15,0.0,3.15
1669,0.0,0.0,0.0
1670,0.0,0.0,0.0
1671,0.0,0.0,0.0
1672,0.0,0.0,0.0
1673,0.0,0.0,0.0
1674,0.0,0.0,0.0
1675,0.0,38.71,-38.71
1676,0.0,0.0,0.0
1677,0.0,13.21,-13.21
1679,16.76,0.0,16.76
1680,67.7,15.41,52.29
1682,0.0,0.0,0.0
1683,0.0,0.0,0.0
1684,0.0,0.0,0.0
1685,0.0,0.0,0.0
1686,0.0,0.0,0.0
1687,0.0,0.0,0.0
1688,0.0,24.72,-24.72
1689,0.0,0.0,0.0
1690,58.44,76.54,-18.1
1691,0.0,0.0,0.0
1692,0.0,0.0,0.0
1693,48.4,0.0,48.4
1694,0.0,0.0,0.0
1695,0.0,0.0,0.0
1696,0.0,0.0,0.0
1697,0.0,0.0,0.0
1698,0.0,14.83,-14.83
1699,34.14,0.0,34.14
1700,14.55,14.55,0.0
1701,0.0,10.76,-10.76
1702,0.0,0.0,0.0
1703,0.0,0.0,0.0
1704,0.0,0.0,0.0
1705,0.0,0.0,0.0
1707,47.65,0.0,47.65
1708,0.0,0.0,0.0
1709,25.41,25.41,0.0
1710,0.0,0.0,0.0
1711,0.0,0.0,0.0
1712,0.0,0.0,0.0
1715,0.0,0.0,0.0
1716,0.0,0.0,0.0
1717,0.0,0.0,0.0
1719,14.59,0.0,14.59
1720,0.0,0.0,0.0
1721,0.0,0.0,0.0
1722,0.0,0.0,0.0
1723,0.0,35.58,-35.58
1724,0.0,0.0,0.0
1725,0.0,0.0,0.0
1726,13.01,16.55,-3.54
1727,0.0,0.0,0.0
1728,0.0,0.0,0.0
1730,0.0,0.0,0.0
1731,0.0,0.0,0.0
1732,0.0,0.0,0.0
1733,243.96,38.31,205.65
1734,0.0,0.0,0.0
1735,0.0,0.0,0.0
1736,0.0,71.66,-71.66
1737,0.0,0.0,0.0
1738,35.55,53.03,-17.48
1739,0.0,0.0,0.0
1740,0.0,0.0,0.0
1741,0.0,0.0,0.0
1742,0.0,0.0,0.0
1743,0.0,0.0,0.0
1744,0.0,0.0,0.0
1745,0.0,0.0,0.0
1746,0.0,0.0,0.0
1747,0.0,0.0,0.0
1748,0.0,0.0,0.0
1749,0.0,0.0,0.0
1750,0.0,0.0,0.0
1752,33.67,0.0,33.67
1753,16.38,92.33,-75.95
1754,0.0,0.0,0.0
1755,25.16,0.0,25.16
1756,0.0,0.0,0.0
1757,50.05,55.75,-5.7
1758,0.0,0.0,0.0
1759,0.0,0.0,0.0
1760,32.87,0.0,32.87
1761,0.0,0.0,0.0
1762,32.42,0.0,32.42
1763,0.0,0.0,0.0
1764,0.0,86.66,-86.66
1765,0.0,0.0,0.0
1766,28.36,0.0,28.36
1767,0.0,29.74,-29.74
1768,0.0,0.0,0.0
1769,0.0,0.0,0.0
1770,0.0,0.0,0.0
1771,0.0,0.0,0.0
1772,0.0,0.0,0.0
1773,12.89,0.0,12.89
1774,0.0,0.0,0.0
1775,0.0,48.31,-48.31
1776,0.0,0.0,0.0
1778,0.0,87.68,-87.68
1779,0.0,0.0,0.0
1780,0.0,44.89,-44.89
1781,0.0,0.0,0.0
1782,0.0,20.32,-20.32
1783,0.0,0.0,0.0
1784,0.0,20.07,-20.07
1785,0.0,0.0,0.0
1786,70.89,0.0,70.89
1787,0.0,0.0,0.0
1788,0.0,0.0,0.0
1789,0.0,0.0,0.0
1790,47.16,0.0,47.16
1791,0.0,0.0,0.0
1792,12.93,0.0,12.93
1793,0.0,0.0,0.0
1794,26.98,0.0,26.98
1795,0.0,0.0,0.0
1796,0.0,0.0,0.0
1798,0.0,0.0,0.0
1799,0.0,28.57,-28.57
1800,0.0,0.0,0.0
1801,14.65,11.59,3.06
1803,0.0,0.0,0.0
1805,0.0,0.0,0.0
1806,0.0,0.0,0.0
1807,0.0,0.0,0.0
1808,37.64,0.0,37.64
1809,33.21,0.0,33.21
1810,0.0,0.0,0.0
1811,0.0,0.0,0.0
1812,6.67,0.0,6.67
1813,0.0,0.0,0.0
1814,29.43,0.0,29.43
1815,0.0,51.42,-51.42
1816,92.28,9.84,82.44
1817,0.0,0.0,0.0
1818,0.0,0.0,0.0
1819,0.0,0.0,0.0
1821,0.0,0.0,0.0
1822,0.0,0.0,0.0
1823,0.0,0.0,0.0
1824,0.0,6.06,-6.06
1825,0.0,0.0,0.0
1826,0.0,0.0,0.0
1827,0.0,0.0,0.0
1828,0.0,0.0,0.0
1829,27.88,27.88,0.0
1830,0.0,0.0,0.0
1831,0.0,0.0,0.0
1832,0.0,0.0,0.0
1833,90.61,0.0,90.61
1834,0.0,0.0,0.0
1835,0.0,0.0,0.0
1836,0.0,51.51,-51.51
1837,0.0,0.0,0.0
1838,0.0,0.0,0.0
1839,26.6,0.0,26.6
1840,0.0,0.0,0.0
1841,0.0,0.0,0.0
1842,0.0,0.0,0.0
1843,0.0,18.22,-18.22
1844,0.0,0.0,0.0
1845,0.0,0.0,0.0
1847,0.0,0.0,0.0
1848,0.0,0.0,0.0
1849,0.0,0.0,0.0
1851,0.0,0.0,0.0
1852,0.0,0.0,0.0
1853,0.0,0.0,0.0
1854,0.0,0.0,0.0
1855,0.0,0.0,0.0
1856,0.0,0.0,0.0
1857,0.0,0.0,0.0
1859,15.79,0.0,15.79
1860,43.43,13.84,29.59
1861,0.0,0.0,0.0
1862,0.0,0.0,0.0
1863,39.39,0.0,39.39
1864,0.0,0.0,0.0
1865,0.0,0.0,0.0
1866,0.0,0.0,0.0
1867,19.79,0.0,19.79
1868,11.42,0.0,11.42
1869,0.0,0.0,0.0
1870,0.0,0.0,0.0
1871,0.0,0.0,0.0
1872,0.0,0.0,0.0
1873,0.0,0.0,0.0
1874,0.0,19.5,-19.5
1875,0.0,0.0,0.0
1876,36.64,0.0,36.64
1877,0.0,0.0,0.0
1878,33.12,0.0,33.12
1879,0.0,0.0,0.0
1880,0.0,0.0,0.0
1881,0.0,0.0,0.0
1882,0.0,0.0,0.0
1883,0.0,0.0,0.0
1884,0.0,0.0,0.0
1885,0.0,0.0,0.0
1886,0.0,0.0,0.0
1887,0.0,0.0,0.0
1888,19.75,102.15,-82.4
1889,0.0,38.57,-38.57
1890,0.0,0.0,0.0
1891,0.0,0.0,0.0
1892,0.0,0.0,0.0
1893,0.0,0.0,0.0
1894,0.0,16.77,-16.77
1895,0.0,0.0,0.0
1896,0.0,65.6,-65.6
1898,0.0,0.0,0.0
1899,0.0,0.0,0.0
1900,0.0,0.0,0.0
1901,49.31,0.0,49.31
1902,0.0,0.0,0.0
1903,0.0,115.31,-115.31
1904,0.0,0.0,0.0
1905,88.79,114.82,-26.03
1906,0.0,0.0,0.0
1907,0.0,0.0,0.0
1908,0.0,0.0,0.0
1909,0.0,0.0,0.0
1910,18.59,0.0,18.59
1911,0.0,0.0,0.0
1912,86.32,47.16,39.16
1913,0.0,0.0,0.0
1914,0.0,0.0,0.0
1915,0.0,0.0,0.0
1916,0.0,0.0,0.0
1917,0.0,109.33,-109.33
1918,0.0,0.0,0.0
1919,0.0,0.0,0.0
1920,0.0,0.0,0.0
1921,38.36,0.0,38.36
1922,0.0,0.0,0.0
1923,0.0,0.0,0.0
1924,60.38,47.85,12.53
1925,0.0,0.0,0.0
1926,0.0,0.0,0.0
1927,0.0,0.0,0.0
1928,0.0,0.0,0.0
1929,0.0,0.0,0.0
1930,0.0,0.0,0.0
1931,0.0,0.0,0.0
1932,0.0,0.0,0.0
1933,0.0,0.0,0.0
1934,0.0,0.0,0.0
1935,0.0,0.0,0.0
1936,0.0,0.0,0.0
1937,0.0,0.0,0.0
1938,0.0,0.0,0.0
1939,0.0,0.0,0.0
1940,4.37,0.0,4.37
1941,0.0,0.0,0.0
1942,0.0,115.49,-115.49
1943,0.0,0.0,0.0
1944,34.74,0.0,34.74
1945,0.0,0.0,0.0
1946,0.0,0.0,0.0
1947,34.49,0.0,34.49
1948,0.0,0.0,0.0
1949,0.0,0.0,0.0
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,15.22,85.48,-70.26
1954,10.38,0.0,10.38
1955,18.12,0.0,18.12
1956,0.0,49.94,-49.94
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,9.84,-9.84
1960,0.0,0.0,0.0
1961,15.79,0.0,15.79
1962,0.0,28.39,-28.39
1963,12.79,0.0,12.79
1964,0.0,0.0,0.0
1966,0.0,123.91,-123.91
1967,23.04,8.0,15.04
1968,0.0,0.0,0.0
1969,0.0,0.0,0.0
1970,200.88,109.2,91.68
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,73.6,-73.6
1978,0.0,0.0,0.0
1979,0.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.0,0.0,0.0
1982,0.0,0.0,0.0
1983,0.0,0.0,0.0
1984,0.0,0.0,0.0
1985,0.0,0.0,0.0
1986,0.0,0.0,0.0
1987,0.0,0.0,0.0
1988,0.0,0.0,0.0
1989,10.65,0.0,10.65
1990,0.0,0.0,0.0
1991,0.0,84.41,-84.41
1992,0.0,0.0,0.0
1993,0.0,0.0,0.0
1994,0.0,0.0,0.0
1995,0.0,63.97,-63.97
1996,0.0,0.0,0.0
1997,0.0,0.0,0.0
1998,0.0,0.0,0.0
1999,0.0,0.0,0.0
2000,27.14,0.0,27.14
2001,0.0,0.0,0.0
2002,74.97,0.0,74.97
2003,0.0,0.0,0.0
2004,0.0,0.0,0.0
2005,0.0,0.0,0.0
